term,count
september,9442
susah,9397
kelar,9389
kain,9368
kek,9249
update,9222
b,9221
sobat,9190
lawan,9160
new,9154
jual,9070
wkwk,9043
skrg,9042
pagi,9020
luar,9019
bakal,9015
siapa,8993
coba,8950
jualan,8946
mati,8939
hidup,8929
minggu,8874
patroli,8854
memang,8734
angka,8701
jokowi,8628
masalah,8628
buka,8554
ditengah,8547
kabupaten,8517
se,8494
bhabinkamtibmas,8447
abis,8419
perlu,8414
bilang,8412
daerah,8378
menteri,8373
dki,8353
ingat,8334
ikuti,8314
online,8261
hukum,8212
memberikan,8192
suka,8178
rasa,8138
gk,8116
cepat,8105
satgas,8082
pergi,8056
sejak,8042
sekolah,8022
desa,7960
partisipasinya,7928
minta,7907
g,7900
main,7887
kayak,7837
wajib,7798
6,7762
ternyata,7688
akibat,7683
efektif,7651
jam,7638
ngga,7623
besok,7613
lo,7556
presiden,7532
sm,7477
besar,7447
data,7429
n,7416
lindungi,7397
kata,7397
ko,7350
mah,7336
soalnya,7331
sedang,7267
hingga,7243
segera,7218
trus,7185
ruu,7163
via,7137
mata,7101
personil,7094
scuba,7035
soal,7013
tim,7011
jumlah,6997
semakin,6993
siap,6983
omnibus,6973
beberapa,6931
w,6910
langkah,6884
begini,6883
malam,6868
test,6864
aturan,6810
seluruh,6769
membuat,6768
lewat,6747
9,6702
teman,6689
penegakan,6681
katanya,6676
dokter,6638
h,6637
mask,6634
tiap,6618
kangen,6604
cepet,6574
percaya,6568
bertambah,6546
je,6505
yah,6474
aksi,6468
wajah,6453
air,6441
sini,6413
sabah,6401
harga,6379
meningkat,6362
sosialisasi,6350
law,6329
tugas,6314
situasi,6310
7,6307
sat,6262
ibu,6258
bapak,6231
uang,6202
benar,6185
trs,6184
swab,6177
duit,6148
ops,6140
rs,6139
baca,6115
cipta,6115
dilakukan,6107
maaf,6090
biasa,6080
e,6078
guys,6072
mahasiswa,6064
muka,6053
politik,6031
pasar,6025
kampanye,6012
rangka,6007
ketua,6005
bantu,6005
kantor,6003
tdk,5991
sering,5983
nonton,5983
bang,5978
wib,5938
fokus,5928
subtanyarl,5898
na,5895
ketemu,5887
dirumah,5882
usaha,5835
medis,5829
doang,5807
alasan,5801
ri,5797
kemarin,5780
patuh,5771
keselamatan,5744
terjadi,5741
make,5738
ilang,5734
c,5727
pulang,5721
per,5720
kl,5696
obat,5679
pertama,5644
info,5642
tni,5623
terkait,5603
trump,5600
bagus,5599
butuh,5571
bahaya,5557
habis,5555
kakak,5552
klaster,5541
tahu,5536
mengurangi,5520
pastikan,5514
upaya,5492
kau,5472
bjn,5464
humaspolres,5460
tinggi,5460
petugas,5450
ak,5447
blm,5444
hak,5437
penerapan,5434
dimasa,5432
wilayah,5410
sesuai,5388
kematian,5384
jauh,5374
razia,5332
lakukan,5326
sedih,5325
negeri,5314
nah,5309
tes,5306
sosial,5304
video,5301
cnnindonesia,5292
terpapar,5288
damai,5286
semenjak,5275
bahkan,5239
ja,5228
prokes,5221
ki,5217
merupakan,5211
memutus,5209
hilang,5208
bantuan,5198
bila,5175
kabar,5175
salam,5174
cukup,5157
da,5139
mending,5138
jawa,5135
dlm,5131
u,5131
20,5114
hasil,5113
dapet,5106
total,5105
bangsa,5090
sibuk,5074
barat,5067
rantai,5065
tambah,5060
kecil,5051
dampak,5051
jelas,5040
pelanggar,5032
alhamdulillah,5010
belajar,5006
pelaksanaan,4987
12,4984
nder,4957
s,4944
tutup,4925
pentingnya,4907
dg,4907
muda,4902
wkwkwk,4879
000,4849
berlalu,4846
sdh,4835
akhirnya,4829
kurang,4819
nitip,4815
musim,4808
adanya,4808
penyakit,4788
harusnya,4782
minum,4773
rame,4762
shopee,4759
tadi,4741
kat,4733
gara2,4731
sana,4727
emg,4709
isolasi,4702
mikir,4701
ah,4701
tuhan,4694
coronavirus,4680
loh,4677
juta,4668
lintas,4632
kepala,4620
hindari,4613
mu,4607
manusia,4597
buruh,4591
polisi,4590
kawan,4553
hi,4545
enak,4535
kuliah,4526
bagaimana,4494
cek,4483
betul,4472
mental,4468
dekat,4455
order,4455
melawan,4453
rasanya,4436
face,4431
kebijakan,4427
kerumunan,4413
beraktivitas,4412
lantas,4410
foto,4406
time,4403
taati,4388
lepas,4378
bareng,4371
umum,4369
11,4356
id,4355
bebas,4334
8,4332
mantap,4325
keadaan,4301
halo,4275
gila,4255
kebiasaan,4235
provinsi,4220
walaupun,4220
lancar,4208
transisi,4196
gejala,4193
gabungan,4191
pendisiplinan,4178
akhir,4178
mohon,4176
30,4151
pasrtisipasinya,4150
indo,4143
macam,4142
gabisa,4126
ketat,4121
gaada,4118
tenaga,4105
pd,4085
era,4081
media,4076
pp,4072
negatif,4061
sumpah,4024
pa,4011
polda,4005
gelar,4005
ama,4001
konser,3998
tidur,3992
hallo,3988
bingung,3985
datang,3985
semuanya,3983
detikcom,3980
adaptasi,3967
gubernur,3963
tiga,3950
tinggal,3941
apapun,3936
beneran,3933
00,3927
china,3926
hadir,3913
koramil,3905
gatau,3901
isu,3900
tiba,3886
membantu,3881
dilaksanakan,3879
korban,3865
mobil,3859
kecamatan,3839
kpu,3830
melindungi,3829
acara,3827
14,3826
calon,3820
gegara,3803
kemaren,3802
disuruh,3798
melalui,3796
pasal,3795
merah,3788
lockdown,3756
bandung,3750
positive,3747
terakhir,3740
program,3726
ttp,3721
desember,3712
makanya,3709
sy,3698
tersebut,3693
humas,3675
disaat,3674
btw,3663
pke,3658
news,3653
kec,3649
mulu,3648
berada,3639
bukannya,3632
nyari,3625
termasuk,3625
pejabat,3621
lucu,3619
tanggal,3619
peduli,3610
gratis,3597
hoax,3592
suruh,3589
bro,3588
bs,3588
cuman,3580
kira,3568
rapid,3568
fisik,3567
disini,3567
sehari,3567
maskermu,3566
15,3555
tubuh,3544
min,3539
dpt,3536
india,3532
izin,3529
terhindar,3527
organik,3510
kab,3509
bangun,3508
x,3502
inget,3499
ramai,3481
hand,3476
orang2,3476
generasi,3469
doa,3459
pe,3458
asal,3437
timur,3429
uda,3426
bogor,3424
groboganpolres,3423
nk,3421
bupati,3420
biasanya,3413
parah,3407
kini,3403
pengamanan,3400
l,3393
sbb,3389
13,3388
berarti,3386
siang,3383
pihak,3379
mo,3378
hampir,3377
segala,3376
sayang,3374
sabar,3370
ye,3370
penggunaan,3368
anjir,3368
j,3361
yaaa,3349
solusi,3347
keren,3342
cerita,3340
menangani,3337
pukul,3333
bisnis,3330
wow,3328
masi,3317
dinyatakan,3314
berikan,3287
09,3286
meski,3280
mbak,3271
18,3266
sadar,3264
murah,3262
msh,3258
berbagai,3256
tunggu,3253
kayaknya,3251
muncul,3245
rapat,3242
bali,3237
please,3228
anies,3226
bu,3221
ntar,3217
aiptu,3214
putih,3213
informasi,3209
terlalu,3195
ikutan,3192
ta,3192
berikut,3191
rt,3179
collegemenfess,3176
lihat,3171
trans7,3169
ngapain,3168
perusahaan,3166
serius,3157
om,3151
untung,3145
pen,3141
yakin,3137
nasional,3135
tpi,3135
aamiin,3134
efek,3133
senin,3129
yo,3124
nambah,3123
menghadapi,3117
laksanakan,3108
pelanggaran,3096
berapa,3094
wakil,3086
ditutup,3085
suara,3081
deket,3076
zona,3067
hahaha,3065
kehidupan,3061
tertinggi,3060
belom,3059
sanitizer,3058
ngomong,3055
jerawat,3055
seorang,3053
mudah,3044
mengajak,3042
saling,3033
sebanyak,3027
21,3017
badan,3008
kasian,3006
knp,2998
aktivitas,2993
16,2991
gmn,2990
usah,2989
anjing,2988
makanan,2985
mampu,2985
tingkat,2980
bekerja,2973
bripka,2959
sanksi,2957
persen,2954
tanya,2950
aceh,2950
gada,2949
aktif,2939
haha,2927
setuju,2924
melihat,2924
engga,2921
aneh,2917
ahli,2911
utama,2910
ajak,2906
sa,2905
asli,2904
luhut,2897
rp,2890
rajin,2886
jogja,2884
otak,2881
keliatan,2881
nangis,2875
nunggu,2875
panjang,2874
ambil,2866
terdampak,2861
kapolsek,2854
jatim,2845
paham,2842
maklumat,2838
dana,2835
maskernya,2832
terkena,2830
sop,2828
sebenernya,2824
baju,2823
100,2817
mandiri,2813
24,2812
berharap,2806
km,2803
ditambah,2798
satunya,2791
ribu,2791
r,2789
berani,2787
pusat,2786
tips,2784
seru,2771
bekasi,2770
peraturan,2758
mba,2758
pendidikan,2757
ha,2756
nongkrong,2749
gerakan,2745
paket,2742
unjuk,2741
makasih,2739
beda,2739
mengatakan,2738
sambang,2738
cluster,2729
ujian,2729
peningkatan,2727
ditunda,2725
rencana,2718
mengikuti,2718
antisipasi,2714
lgi,2712
menghimbau,2704
2021,2684
kelas,2681
dipake,2677
berjuang,2676
anti,2676
merasa,2672
pekerja,2672
tua,2671
17,2664
hotel,2663
sukseskan,2662
ra,2661
bahan,2659
isi,2656
kumpul,2654
gagal,2645
waspada,2644
sing,2643
sebuah,2639
tetangga,2638
capek,2637
jujur,2635
ganti,2630
jkt,2628
pesan,2628
m,2626
te,2622
mall,2617
produk,2615
putus,2613
sulit,2609
bismillah,2608
kaga,2604
dapatkan,2604
mahasura,2601
bertahan,2598
dh,2597
ba,2593
sabhara,2587
kapolri,2586
diluar,2584
namanya,2584
jumat,2575
kuat,2574
aparat,2571
nakes,2568
plis,2564
proses,2563
penambahan,2559
dok,2555
liburan,2553
pilih,2552
bahas,2551
kontak,2551
hehe,2550
gapake,2549
kadang,2548
terkonfirmasi,2547
line,2545
melanggar,2544
usai,2544
wujudkan,2543
tol,2542
umkm,2536
terawan,2534
daring,2534
justru,2534
bayar,2533
denda,2532
cm,2527
pulak,2523
bersih,2521
mcm,2520
pemimpin,2518
sempat,2508
ora,2501
terinfeksi,2497
perekonomian,2496
sebenarnya,2493
kulit,2493
menjual,2489
layanan,2486
atasi,2483
grgr,2481
day,2478
sejuk,2473
gedung,2470
banjir,2470
males,2469
kerjaan,2466
stop,2466
babinsa,2466
anjim,2463
sejumlah,2463
kedua,2457
huhu,2456
25,2454
terimakasih,2453
guru,2452
nanya,2449
sabtu,2436
hrs,2434
satpol,2433
jm,2431
ho,2430
malem,2426
meskipun,2424
dukung,2422
edukasi,2420
berat,2415
50,2415
barang,2414
sma,2411
raya,2407
rabu,2404
alami,2403
dilarang,2402
disahkan,2399
korona,2399
23,2398
surabaya,2398
sengaja,2396
konspirasi,2396
biarkan,2392
mesti,2390
